appearance_id,game_id,player_id,player_club_id,player_current_club_id,date,player_name,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
A08001,5001,1001,1,1,2024-11-09,Bukayo Saka,GB1,0,0,1,0,90
A08002,5001,1002,1,1,2024-11-09,Martin Ødegaard,GB1,0,0,0,0,60
A08003,5001,1004,1,1,2024-11-09,David Raya,GB1,0,0,0,0,90
A08004,5001,1003,2,2,2024-11-09,Reece James,GB1,0,0,2,0,30
A08005,5001,1005,2,2,2024-11-09,Robert Sánchez,GB1,0,0,0,0,90
A08006,5002,1003,2,2,2024-11-23,Reece James,GB1,1,0,0,0,90
A08007,5002,1005,2,2,2024-11-23,Robert Sánchez,GB1,0,0,2,1,90
A08008,5002,1001,1,1,2024-11-23,Bukayo Saka,GB1,0,0,0,1,85
A08009,5002,1002,1,1,2024-11-23,Martin Ødegaard,GB1,1,0,0,0,90
A08010,5002,1004,1,1,2024-11-23,David Raya,GB1,1,0,0,0,30
A08011,5003,1006,3,3,2024-11-10,Vinícius Júnior,ES1,0,0,0,0,90
A08012,5003,1007,3,3,2024-11-10,Jude Bellingham,ES1,0,0,2,0,90
A08013,5003,1008,4,4,2024-11-10,Robert Lewandowski,ES1,1,0,2,0,60
A08014,5003,1009,4,4,2024-11-10,Pedri,ES1,0,0,0,0,90
A08030,5001,9999,99,99,2024-11-09,PHANTOM PLAYER,GB1,0,0,1,0,90
A08015,5004,1008,4,4,2024-11-23,Robert Lewandowski,ES1,1,0,2,1,85
A08016,5004,1009,4,4,2024-11-23,Pedri,ES1,0,0,0,0,75
A08017,5004,1006,3,3,2024-11-23,Vinícius Júnior,ES1,1,0,1,0,60
A08018,5004,1007,3,3,2024-11-23,Jude Bellingham,ES1,1,0,2,0,90
A08019,5005,1010,5,5,2024-11-09,Harry Kane,L1,0,0,2,0,85
A08020,5005,1011,5,5,2024-11-09,Joshua Kimmich,L1,1,0,0,0,90
A08021,5005,1012,5,5,2024-11-09,Manuel Neuer,L1,0,0,2,0,90
A08022,5005,1001,1,1,2024-11-09,Bukayo Saka,L1,0,0,1,0,75
A08023,5005,1002,1,1,2024-11-09,Martin Ødegaard,L1,0,0,0,1,60
A08024,5005,1004,1,1,2024-11-09,David Raya,L1,1,0,0,1,85
A08025,5006,1010,5,5,2024-11-23,Harry Kane,L1,0,0,0,0,60
A08026,5006,1011,5,5,2024-11-23,Joshua Kimmich,L1,0,0,0,0,90
A08027,5006,1012,5,5,2024-11-23,Manuel Neuer,L1,0,0,0,0,30
A08028,5006,1006,3,3,2024-11-23,Vinícius Júnior,L1,1,0,0,0,85
A08029,5006,1007,3,3,2024-11-23,Jude Bellingham,L1,0,0,0,0,90
